Episode,Steps,Avg Reward,Avg Loss
2320,486,-0.0024143874583975804,0.0004742209019787718
2321,345,-0.0027987161875806625,0.00048692807785287646
2322,408,-0.002778417953999196,0.000499386356278039
2323,731,-0.0017248060136765774,0.0004852904836427361
2324,568,-0.001721190585583308,0.00047554906798812763
2325,278,-0.004533769989223355,0.0004914320964436758
2326,359,-0.0026271947603966044,0.00047801107622266026
2327,238,-0.004703269987123612,0.0005018510613610045
2328,459,-0.0021475813333128183,0.00048303280497247035
2329,452,-0.0021223512746563447,0.0005124830737274987
2330,659,-0.0018187774988240107,0.0005104150570583603
2331,311,-0.00289093398200326,0.0004971252938545716
2332,114,-0.010252159266543577,0.0004625100678311898
2333,253,-0.00378016441794154,0.0004708994465653247
2334,330,-0.0033460353638696118,0.0005066622490685956
2335,211,-0.005493295773089556,0.0005055216382910338
2336,407,-0.0025530870449677846,0.0004841787523739623
2337,303,-0.003075958573614002,0.0004958777043500857
2338,216,-0.004900463016312594,0.0005144521415045516
2339,457,-0.00228338594447857,0.0004937255629321767
2340,171,-0.0062394926156034754,0.0005098354676942618
2341,373,-0.002935624181750683,0.0004986836090037879
2342,312,-0.0031339477425838605,0.0005181366088016568
2343,503,-0.0017376845727066325,0.0005244091991254149
2344,355,-0.0031105536886729436,0.000515971880001967
2345,245,-0.004086966618653688,0.0004893319709796687
2346,490,-0.0021066695178915446,0.0005284922405271387
2347,455,-0.002710311526060888,0.00048263026312649873
2348,423,-0.002247882271217882,0.0005080837118209573
2349,214,-0.005438654957790845,0.00047625847909219833
2350,339,-0.0033055725220964487,0.0005217868361625014
2351,207,-0.00483146622247183,0.00047308499782834347
2352,579,-0.0017294766114635725,0.00047962890926061684
2353,299,-0.0027990934998911713,0.0004472528429486614
2354,409,-0.002118139087961271,0.0004776944615447656
2355,519,-0.002133073771989835,0.00047639419900407965
2356,378,-0.0026195599425633273,0.0004804443755318292
2357,348,-0.0030389514127874746,0.0004905920856496474
2358,575,-0.0015581169632916546,0.00047536583416133555
2359,648,-0.0017970445302890013,0.00047194512098715756
2360,395,-0.002149489075302164,0.00046553921211979504
2361,617,-0.0016603083037889752,0.0004710173091654571
2362,442,-0.0026500335483000946,0.000460745420179707
2363,649,-0.0016291170758425705,0.00047899206721294563
2364,310,-0.003546332045969745,0.00045939039436850563
2365,443,-0.0025504520492860734,0.0004438530962508089
2366,415,-0.002501542138624319,0.0004833260955918771
2367,605,-0.002062701350246578,0.0004680543765678236
2368,447,-0.0021104002917600277,0.00047645130857145015
2369,285,-0.0034647334713105537,0.00047244120750723306
2370,217,-0.005233166917008179,0.00043636586472568047
2371,371,-0.0024532041261250597,0.000475488911294052
2372,469,-0.002324074218476139,0.000453746956451657
2373,361,-0.0024131908213214258,0.0004788274972549952
2374,390,-0.0028778043793121736,0.0004807125563951185
2375,175,-0.00517449190856496,0.0005087774436105974
2376,325,-0.0026409180052027856,0.0004688197944890887
2377,297,-0.003121492837598229,0.0004912920910655365
2378,709,-0.0014387607271116383,0.00048605757198788747
2379,228,-0.004517116827238853,0.0004880404294613471
2380,582,-0.0020795713850496975,0.000475387000280278
2381,272,-0.003706664199934536,0.0004486115021523694
2382,833,-0.0013340956033556924,0.0004561900590584303
2383,563,-0.0016015006745746393,0.0004736287221835668
2384,194,-0.006233188253045415,0.0004590189005050223
2385,307,-0.0030302061178015807,0.00045992693681696866
2386,389,-0.0030815028572291716,0.000445511820209859
2387,443,-0.002417106621269795,0.0004708682085383073
2388,514,-0.0021176836737261035,0.00045290650982873564
2389,250,-0.004259113547821016,0.0004481102150748484
2390,520,-0.0018870463564851865,0.0004498922719624086
2391,336,-0.0029963873485864107,0.0004234849074605119
2392,282,-0.003717039556611019,0.0004407641002907317
2393,445,-0.0021597427465362886,0.00046885733556766273
2394,430,-0.002816714875958449,0.0004304040968976509
2395,338,-0.003145503431152319,0.000453121116485694
2396,211,-0.005335697182170652,0.00045458245732459034
2397,397,-0.0023291144598869395,0.0004489765651440494
2398,257,-0.004859903606067281,0.00045086387682462416
2399,634,-0.0013218252495829053,0.0004809326547909894
2400,295,-0.003256363127686693,0.00043526121594753686
2401,454,-0.002107617854459034,0.00045125925392949687
2402,121,-0.009704763494505454,0.00042950795569061685
2403,197,-0.006133742850017649,0.00047547460620399085
2404,531,-0.0021884740257707746,0.0004362123275908274
2405,414,-0.002900344712864453,0.0004322676725234557
2406,424,-0.0022197771880217714,0.00045633897094753676
2407,389,-0.0024871370213322007,0.00042450806246603574
2408,556,-0.0018923996504858018,0.0004628154291881172
2409,596,-0.0019237043179281227,0.0004342743342028108
2410,220,-0.005140651763805741,0.00046322837179931496
2411,448,-0.002184588327771083,0.00045469627590526737
2412,290,-0.003187386897021509,0.0004690707962034704
2413,244,-0.003983599480348896,0.0004212182424542662
2414,413,-0.0023154240806109493,0.0004487032442728281
2415,254,-0.00458506111514808,0.0004072228607475963
2416,486,-0.0018583997964303658,0.00045539767701102614
2417,171,-0.006304318788400116,0.00046957289694610313
2418,265,-0.003758383564847875,0.0004344435029675226
2419,667,-0.0017510705134443124,0.0004263635456717903
2420,460,-0.0027109911963078583,0.00041711684370966396
2421,647,-0.0014956841805657446,0.0004283173047460006
2422,457,-0.002072899687908267,0.000419400801312617
2423,268,-0.004444717771283608,0.00038577511901139724
2424,57,-0.02065453280724078,0.0004076942087410492
2425,403,-0.0020800953124630577,0.0004441274874850157
2426,326,-0.0027488159815601473,0.00044755180394191274
2427,633,-0.001525661574177441,0.00043254431074379065
2428,480,-0.0018447329398445808,0.00043088714684624087
2429,480,-0.0024204251422143366,0.0004417915072508549
2430,461,-0.0025354036509476537,0.0004187691889838629
2431,318,-0.0031949878337924073,0.00042581814348111193
2432,420,-0.0024002718259393046,0.00041259671716467155
2433,232,-0.004488062901591332,0.0004574536555208334
2434,178,-0.0069219621134018194,0.00048158603454140483
2435,378,-0.0026054632701731054,0.000424869457919923
2436,534,-0.0017096622448640976,0.0003892100007062445
2437,319,-0.002699789698486222,0.00043901123239818983
2438,95,-0.012464452469248499,0.00043582634320237526
2439,348,-0.002579561218225465,0.00043306848752324405
2440,533,-0.0022482604844844094,0.0004310239449417357
2441,232,-0.004651691333332013,0.0004242871603090517
2442,161,-0.005429360546143172,0.00038808393962782526
2443,350,-0.0033658552312978277,0.0003975468265187893
2444,310,-0.0034534459675750985,0.00043678961121787
2445,231,-0.004347221091619683,0.0004415285502034048
2446,832,-0.001431777957335691,0.0004124939498436876
2447,456,-0.0021647292938608885,0.00042730480271801065
2448,407,-0.00236743306453379,0.0004232998471885876
2449,438,-0.0020885882565339184,0.00042419053137082594
2450,336,-0.003487698687280018,0.0003961871173790617
2451,234,-0.004256812019951068,0.00041097106531329063
2452,461,-0.0024103121114845546,0.00040054616476714697
2453,383,-0.00223349721074838,0.00041748698281682603
2454,499,-0.002383508308014997,0.00042189152783341893
2455,452,-0.0022749094758457737,0.00043295400932827084
2456,744,-0.0014841386452981362,0.00041783571519303107
2457,330,-0.003317507915304717,0.00040507912523356606
2458,410,-0.0022372888317408347,0.0004118789302216411
2459,608,-0.0020145684771292163,0.00040724272694086193
2460,261,-0.003908944764836879,0.0003923441011490304
2461,286,-0.003690354193664363,0.0003901617665878103
2462,582,-0.001604754670202702,0.0003985705810656637
2463,527,-0.002153230347360042,0.00038578177302915856
2464,237,-0.004789444114667583,0.0004063607005030113
2465,166,-0.006946055097524188,0.00040350314251204014
2466,147,-0.007352991035776274,0.00041616085906264367
2467,231,-0.005412548541635668,0.0004115337582475917
2468,328,-0.003086677307357585,0.00037984283022613055
2469,396,-0.0025592228324783127,0.0003968331381629193
2470,409,-0.0022431557604245807,0.00040534412265294984
2471,294,-0.0036891438265663867,0.0003654428018722485
2472,273,-0.003486260616170238,0.00039466088518842323
2473,616,-0.0019408303758789817,0.0003858556531183724
2474,130,-0.008716465044465866,0.00040700323994455036
2475,487,-0.0024212105802120776,0.00037912386862623977
2476,743,-0.0013356710284887698,0.0003979016465621732
2477,252,-0.004645013925655164,0.000381958631979138
2478,279,-0.003466055513944628,0.0004049117372601375
2479,366,-0.002572077928937062,0.00038673620570999384
2480,449,-0.002227616014605611,0.00043389887018859094
2481,211,-0.0044650586325473245,0.00038845506870525476
2482,477,-0.0020290450335586174,0.00041510863010743506
2483,383,-0.003068657667049295,0.00039249155900461475
2484,347,-0.002144322807907556,0.0004107087834697768
2485,449,-0.002778424120632819,0.0003791207617539228
2486,329,-0.0032100734505454477,0.00041990810008273716
2487,468,-0.0019679135307237115,0.0004348121039319632
2488,287,-0.004222806763352073,0.00041808446492577533
2489,312,-0.0031272187950610085,0.0004426397019111998
2490,539,-0.0017850636758750989,0.0004095255195531227
2491,272,-0.003525941921755012,0.0003706542602230911
2492,442,-0.0023235353450589903,0.0004298644474875714
2493,267,-0.004410422540155465,0.0004143797485609665
2494,256,-0.004592998043443264,0.00038623147234773114
2495,245,-0.004276643287809112,0.000407592162141833
2496,393,-0.002554345684643956,0.0004194000570068572
2497,400,-0.0024365694525076264,0.0003889499436809274
2498,368,-0.002474997408799842,0.0003807409562479892
2499,248,-0.004140786295810387,0.0004155454885221843
2500,320,-0.002479077683652986,0.00039508744230261074
2501,518,-0.0023132478322171893,0.0004262047799060959
2502,366,-0.0032351173975743207,0.00040294761935309725
2503,254,-0.0036138679924540952,0.00041250783096339857
2504,536,-0.0021225954294253908,0.0004202417797645087
2505,651,-0.0019361559349539374,0.00040486471730798694
2506,206,-0.0049317781844407885,0.0004134454057280379
2507,589,-0.0018157746767573887,0.00040849031679291147
2508,495,-0.002428223574569623,0.0003951043394721123
2509,516,-0.0020213980274392134,0.00039662914901401924
2510,412,-0.002453924056154981,0.00040993991868304273
2511,252,-0.00474165051139491,0.00038692319915190597
2512,253,-0.0039068821940265765,0.0004159509709014938
2513,247,-0.003818908786944979,0.0003652657788082616
2514,304,-0.0031117153207498773,0.00039543986598513775
2515,286,-0.0030424381577223284,0.00040531905671576334
2516,456,-0.002316250999723766,0.00040277287845176605
2517,428,-0.002526851418834118,0.000409390639862773
2518,472,-0.0019451066516843756,0.0003874395147403895
2519,205,-0.00475890927200453,0.00040536157587378445
2520,589,-0.0016173856693169992,0.0003982033007149209
2521,574,-0.002120889888230975,0.00038755738646630033
2522,449,-0.002706128274231197,0.00039032172079935445
2523,770,-0.0012750121230709372,0.0003950422728128426
2524,343,-0.0029137117333530456,0.0004285564931647841
2525,494,-0.0019173676625729205,0.00039606090091397
2526,364,-0.0026549004434241116,0.0004045109278224997
2527,204,-0.004907000471434333,0.00037309193284468787
2528,289,-0.0041706247861227,0.00038858403825458096
2529,253,-0.004656602210661192,0.0003953880208169189
2530,346,-0.002726496934624554,0.00037983868562697497
2531,443,-0.0020293903839754875,0.0003852350923017116
2532,417,-0.0026253144114191077,0.0003852416471210649
2533,281,-0.003795065877594007,0.00037063982303689723
2534,381,-0.0030731132958324576,0.0003839976793081589
2535,253,-0.0049450907329470365,0.0004100273640813921
2536,340,-0.002666176581334579,0.0003827306405582931
2537,467,-0.0020814668940457044,0.0003919189729978584
2538,209,-0.005931313424856454,0.00040959324272397935
2539,343,-0.002540926410055522,0.0003912319716141809
2540,549,-0.0021225966730272555,0.0003966297162513826
2541,343,-0.003084729406985683,0.0003889854705827847
2542,927,-0.0012677053858180228,0.00037815851250904456
2543,247,-0.004132855620573656,0.0004227786363625186
2544,196,-0.0053737435023067685,0.0003969151380168077
2545,361,-0.00311840958667799,0.0003979114020256025
2546,474,-0.002385150250319865,0.00038851125180157137
2547,313,-0.002698309395972016,0.00040373222216617496
2548,543,-0.0022420362250580674,0.00039322194459878767
2549,245,-0.0045652601777004176,0.0004102684232692605
2550,467,-0.0024008179185848982,0.000397979552743593
2551,401,-0.0024776024108013354,0.00039523027839381223
2552,405,-0.002954919914377283,0.00041256335043502156
2553,229,-0.004022975703488438,0.00039700966483878286
2554,408,-0.002157061851610151,0.00039121762712038976
2555,459,-0.0020442039187563432,0.00038951237855655644
2556,596,-0.0015342852691374027,0.0003889425807945421
2557,472,-0.0020796043437507853,0.0003867685961761138
2558,186,-0.005852184914917669,0.0004159742768943718
2559,516,-0.0016354754122804866,0.00039690484201376303
2560,337,-0.002751727621304355,0.00039224721105646297
2561,778,-0.0011572235429832026,0.00039350272246340475
2562,416,-0.002774817670282682,0.0003880655247642678
2563,561,-0.0018774465179177823,0.0004075722504620803
2564,589,-0.0015510902641132503,0.0003919540687789508
2565,280,-0.003906274602768914,0.0003653972733185843
2566,352,-0.0029298209050539533,0.0003805256325635624
2567,657,-0.001768569473638002,0.00038668604295678994
2568,520,-0.0022513495470177437,0.00038702882482959046
2569,591,-0.0015843061495900417,0.00037339122610825765
2570,430,-0.0021033447997835146,0.00037677379461752554
2571,466,-0.0021189994480186563,0.00038423480680633323
2572,335,-0.0035199618111848483,0.00038985220525142696
2573,310,-0.0036696699163217333,0.00040357330606991215
2574,676,-0.0014237622206327298,0.00039334896986119446
2575,210,-0.004395130863925564,0.00041887424059885753
2576,727,-0.0013374138643958736,0.00036460178003858124
2577,289,-0.003245555293513031,0.00040381301195335746
2578,469,-0.002475861327978798,0.0003814945676824329
2579,295,-0.0040391735176884954,0.0003919665750645898
2580,632,-0.001679242000389305,0.0003868123703968989
2581,257,-0.004019535069564576,0.0003999957026149815
2582,346,-0.0032741836606307094,0.0003806528696054162
2583,420,-0.0028306068306133253,0.0003773516975256609
2584,356,-0.0028814935203459644,0.0004163881845220765
2585,276,-0.004222178413482796,0.0003998706116507874
2586,336,-0.0026807519533444215,0.0004151731780958861
2587,481,-0.0020218135171188732,0.0003964764987916447
2588,523,-0.0016837985879947447,0.0003825952083721132
2589,310,-0.00300586061599688,0.000422939907413468
2590,283,-0.0037932876004230353,0.0004206829655983579
2591,201,-0.004642416078120364,0.00040760743561338644
2592,525,-0.0020660330729337503,0.00039029826473173065
2593,201,-0.005870678884581485,0.0003793116718328231
2594,282,-0.004042118155082327,0.0004015837306375962
2595,477,-0.002002589451778373,0.00038200906116114656
2596,186,-0.005793496703229535,0.00039203923022072834
2597,1096,-0.0010386804376178534,0.0003998493550177317
2598,490,-0.002573013939124512,0.0003921865652955603
2599,277,-0.0033866846238689973,0.0003872220241984761
2600,613,-0.001953402936495213,0.0003799548408341405
2601,262,-0.0035133417706962352,0.000380204812758971
2602,499,-0.001810973513133069,0.0003779861600307271
2603,360,-0.0026342138945679495,0.0004178388365188665
2604,737,-0.0016938682000796849,0.00039286505536038365
2605,344,-0.002748939603314971,0.0003993918943135298
2606,780,-0.0014333612766225638,0.0003904008047846638
2607,263,-0.004020233943583435,0.00035885427407867244
2608,280,-0.004216866176643754,0.00036849092376931887
2609,247,-0.0037585288992828497,0.00039482863705880047
2610,145,-0.007564383416232384,0.0003590663479277784
2611,290,-0.0033070924012275193,0.00038795788079431956
2612,409,-0.002970573165806901,0.0004124248196710468
2613,489,-0.0019111491077326405,0.00039402330204827096
2614,333,-0.0036441555756801256,0.00038634379663628416
2615,393,-0.002500130993246214,0.000413763028451475
2616,670,-0.0017189678880993704,0.0004058846668090494
2617,355,-0.003329610879760926,0.0004122880158755718
2618,422,-0.0024922584377031565,0.00038264172695278104
2619,340,-0.0036961728477584357,0.00043796533008229316
2620,322,-0.0030530200915416064,0.00038409038842140525
2621,308,-0.0036540466932766104,0.0004164846166224686
2622,329,-0.0029818721187726206,0.00041093352392027835
2623,383,-0.002892905759350225,0.00039010815428669915
2624,290,-0.002865392303281091,0.0004017416481505718
2625,204,-0.00617719475327642,0.00040388754530117603
2626,422,-0.0028682280803355503,0.00038556471093116666
2627,287,-0.0042375865954163636,0.00036157433722439574
2628,404,-0.0024538760699494636,0.00039086563875832445
2629,505,-0.001997211584508105,0.0003843060598030368
2630,454,-0.0025012041608633833,0.00042273728285289455
2631,428,-0.0027790023402618513,0.0004113106298684436
2632,383,-0.002461949279951796,0.0003992737479177826
2633,425,-0.002153824393494621,0.00039767923069816523
2634,468,-0.002567906710165875,0.000399953071457711
2635,375,-0.0026578260850658544,0.0003988171084977997
2636,152,-0.006408440252362885,0.00036367575309046324
2637,294,-0.0028519997750962515,0.00038955177189229886
2638,470,-0.0022034095004133474,0.00042746307570926915
2639,281,-0.004009617890180535,0.0003856098135598534
2640,462,-0.002388484299919225,0.0003994494039927926
2641,281,-0.0032991889147653956,0.0003945523645448974
2642,706,-0.0015586910349064786,0.0003825806732585973
2643,333,-0.0030923968766267884,0.0004045932213442824
2644,444,-0.0022234718375328567,0.0003612373917791489
2645,682,-0.0017433264303804792,0.00040314272930832814
2646,422,-0.002174673598941026,0.0003678928269307853
2647,442,-0.002042382025029782,0.00041114619080168493
2648,443,-0.0025351824966801627,0.0004102004905950418
2649,740,-0.001319490203911035,0.00040628672911249874
2650,288,-0.003784255633014889,0.0003821353283607702
2651,491,-0.0024120237378977903,0.0003902887178467807
2652,208,-0.005384231718761721,0.0004041157337549241
2653,275,-0.003625128840875401,0.00040526190121785145
2654,232,-0.0042415882056028005,0.0004158176990633114
2655,430,-0.002769766080803926,0.000384462746897466
2656,431,-0.0023215740516374503,0.0004073727667950101
2657,788,-0.0014416034947891873,0.0004110920321052498
2658,582,-0.0020158821656872843,0.0003811322264804359
2659,273,-0.0033265511154473184,0.00037744462781866343
2660,319,-0.0029326178623397072,0.0003838916835259262
2661,269,-0.0037807978657822296,0.00040569046669828765
2662,353,-0.0027370656430247033,0.00039924404162319284
2663,639,-0.0017782816524506448,0.00036207388751768085
2664,366,-0.0025340991297739934,0.0003998608702457831
2665,331,-0.0028252660326734584,0.00038715832530143826
2666,681,-0.0017309057130291355,0.000360009588027281
2667,315,-0.003916435986065704,0.00036373186998793646
2668,418,-0.0026925232898872293,0.00037945570893585404
2669,189,-0.005289269929506412,0.0003968848989754127
2670,294,-0.0030308998586520692,0.00038342706447648956
2671,283,-0.0036822610088232764,0.00037150556426153886
2672,422,-0.002781038363487636,0.0003619035819977256
2673,413,-0.0023926997951578474,0.00037945578298370804
2674,448,-0.002253111191221529,0.0003682890138471911
2675,274,-0.004001220189148994,0.0003573968548604489
2676,220,-0.004311081011685306,0.0003746589617631716
2677,331,-0.002790620044626825,0.0003467810019863744
2678,252,-0.003496897685635875,0.00039748499921910164
2679,401,-0.0030191854795874914,0.00035019841656539397
2680,748,-0.0012241801497959032,0.0003712971439943596
2681,527,-0.0016806422916099287,0.0003676913931772097
2682,348,-0.00323113766782164,0.00038548303669896954
2683,588,-0.002070613405320611,0.00037974010745553833
2684,379,-0.002800911586773671,0.00037132116830912367
2685,463,-0.002458941289267295,0.000381537768473727
2686,225,-0.004559108087267608,0.000358444726249824
2687,375,-0.002785827130760784,0.00038883830425523534
2688,663,-0.0015630554020032985,0.0003829468468942579
2689,488,-0.0020129857392304972,0.0003564269257061764
2690,258,-0.004016252758499738,0.0003765759469134473
2691,349,-0.003464819493562063,0.00036229891142763534
2692,301,-0.0030544313999642104,0.00036737593204619215
2693,427,-0.002775372352048876,0.00039367817698718067
2694,176,-0.00549542217780444,0.00037001062737958404
2695,392,-0.002818640466108942,0.00037631255728061956
2696,249,-0.003756115496786899,0.0003593373163516753
2697,436,-0.0028840488120452446,0.00035777763736438554
2698,196,-0.00534160834527648,0.0003799141144814452
2699,297,-0.0037560184326168753,0.00038363808072317137
2700,624,-0.001616364330478899,0.0003707225424967384
2701,457,-0.00252164753476448,0.0003695208218847391
2702,225,-0.00540262309305891,0.0003731948915972478
2703,418,-0.002764886583687224,0.0003773760618582094
2704,333,-0.003380407312507595,0.00038393150308903924
2705,214,-0.0053550963645011855,0.00037162866271424615
2706,242,-0.004462339360099938,0.00036786646128611445
2707,410,-0.002161718822269893,0.00039146135690893195
2708,460,-0.002275904028578269,0.00036181064195103395
2709,225,-0.00412904843233087,0.0003650362340138397
2710,542,-0.0017542869811083914,0.0003696360947683774
2711,246,-0.004725817172412584,0.0003959277659512411
2712,559,-0.0015839889828214166,0.0003865199592473149
2713,300,-0.003734266973674245,0.0003932692722446518
2714,803,-0.0012295938973428747,0.0003660948442321724
2715,397,-0.0031753608627236546,0.0003797690336823713
2716,609,-0.001557402590933649,0.0003709406037055539
2717,327,-0.003336479974218519,0.00034804831594536693
2718,544,-0.0020905213412542754,0.0003747113745609621
2719,799,-0.001242662902518557,0.00036765891716923204
2720,337,-0.003489821795501005,0.0003572090494188063
2721,398,-0.0026559857843736338,0.00035499474815604566
2722,279,-0.003828750136205741,0.00035058395495259797
2723,297,-0.0029736121257731628,0.0003555826716864268
2724,279,-0.003416885427236659,0.00037419032241325445
2725,342,-0.0032784645353496917,0.0003827007729565243
2726,453,-0.0025842624958215075,0.0003776769136989291
2727,378,-0.0023544065915779185,0.0003557670512891106
2728,429,-0.002392313138516876,0.0003708201357684712
2729,331,-0.0036782750226685835,0.00036368157745028066
2730,442,-0.002201621206097699,0.00035947394065989017
2731,342,-0.0036581251793303426,0.00037483809226837925
2732,520,-0.0017918306794787334,0.00037619801230623405
2733,454,-0.002776264079612454,0.00035821322161397367
2734,240,-0.0037857113975971876,0.0003502217451417285
2735,162,-0.006682226256320637,0.00032925623584302273
2736,281,-0.0033327339858359247,0.0003607699895627487
2737,373,-0.002596956901635897,0.0003520061989196566
2738,578,-0.0015797237876590314,0.00033836102125187165
2739,480,-0.002432140866825024,0.0003683576578472033
2740,286,-0.0041010266055118575,0.00037272851513226525
2741,290,-0.003914335790987339,0.000355777131598784
2742,285,-0.0037743091457165274,0.00035705444198244726
2743,363,-0.003355585278766992,0.000354883683311109
2744,326,-0.003701131509202863,0.00036871245652176526
2745,491,-0.002442498140700126,0.00035392536377090185
2746,400,-0.0024288586801885616,0.0003767092643374781
2747,274,-0.003374680191288618,0.0003595664700457952
2748,697,-0.00167494439412298,0.00036037105800560743
2749,342,-0.003060911129884785,0.00035618058634009306
2750,459,-0.0022718771095307506,0.00035935855824694346
2751,521,-0.0017802903282399534,0.0003641299529218641
2752,487,-0.0018735866684896343,0.00035793041022348854
2753,307,-0.0035257979636778352,0.0003639357438950317
2754,442,-0.0022604057337772144,0.0003593386432568293
2755,551,-0.0021638551126038187,0.00037848704754199134
2756,475,-0.002071097309406133,0.0003585591379822673
2757,269,-0.004366722583843674,0.0003529294059451948
2758,627,-0.001534979222538931,0.0003547885401137849
2759,340,-0.0034620080680398627,0.00035767392578503964
2760,431,-0.002508983829714847,0.00035008928214901844
2761,384,-0.0023392218799232665,0.0003556032838124186
2762,210,-0.00550458463565281,0.000380175502591772
2763,301,-0.003115737495604995,0.0003524520588902203
2764,544,-0.0017789567658167808,0.00036054176461461525
2765,536,-0.002100577835050989,0.00035777338667793997
2766,346,-0.003368967202641971,0.00034371489443869407
2767,434,-0.002165154281540109,0.000346039287318247
2768,415,-0.0022410368816975185,0.00036634099562806696
2769,424,-0.0027360238243142746,0.00036998159039971796
2770,482,-0.0019986436860470894,0.00036701566827693845
2771,261,-0.003254731073149456,0.00035053526578333687
2772,316,-0.0029697894202929346,0.00036832210420631976
2773,402,-0.002651482266740298,0.00035920960702364325
2774,390,-0.0022957646650422995,0.0003526838286723852
2775,191,-0.004856601692100502,0.0003463410402033161
2776,543,-0.0023214098845825,0.0003564080523014944
2777,139,-0.007302599043593787,0.000370510523686966
2778,432,-0.0023354485156174285,0.0003563345602094193
2779,310,-0.0038392275155259875,0.00036985317745993304
2780,432,-0.002180071610366695,0.00035261609155491495
2781,596,-0.002114581042727854,0.0003592253997706107
2782,250,-0.0035832899954593954,0.00036958326122839936
2783,298,-0.003811132940954038,0.0003707413712776994
2784,229,-0.005186272596917331,0.0003606291530166059
2785,361,-0.0024524495713471447,0.00036233718567013477
2786,550,-0.002048361701696861,0.0003717165408042175
2787,290,-0.004060076975567078,0.0003849282251708089
2788,232,-0.005213744480625672,0.0003811443796088309
2789,370,-0.0032060312501813173,0.000382233755885249
2790,302,-0.003076848341272723,0.0003891007284178369
2791,298,-0.003350570545221664,0.00037814590229615514
2792,480,-0.002448437898263478,0.00037273783304954123
2793,499,-0.0023671596118836173,0.0003930698543470185
2794,120,-0.009554927917463374,0.0003930206443631808
2795,298,-0.0036113614681467696,0.0003728494635322553
2796,228,-0.003946162567364347,0.0003938503626621943
2797,531,-0.0018183856008221965,0.000366002506136194
2798,577,-0.001998582327369118,0.0003778450864582969
2799,433,-0.0025582450538688796,0.0003830545606192037
2800,671,-0.0012260072282902865,0.00036098970023164977
2801,253,-0.003649320819943316,0.00040350926043433526
2802,790,-0.001462181531578241,0.0003744234393626714
2803,318,-0.0027682620206653523,0.0003891161349024543
2804,643,-0.0017883823772855269,0.00037620038702397085
2805,172,-0.0061967948047197624,0.00036811924414799905
2806,591,-0.0016306749099157295,0.0003617258617480017
2807,680,-0.0014987289961506994,0.0003787790969160115
2808,326,-0.0028963211464684423,0.00037937069395344573
2809,365,-0.0025973580905187727,0.0003817202416802788
2810,319,-0.002839856368781929,0.0003906939879774523
2811,225,-0.005118704518214688,0.00038814143502450963
2812,423,-0.0020554045128560027,0.00039833322667493924
2813,602,-0.0015377622453258083,0.00038793166470554375
2814,580,-0.0014267268420056823,0.0003634790583701347
2815,406,-0.002533317632664226,0.000367132337568064
2816,498,-0.0020905114574167917,0.0003872331344098485
2817,276,-0.0031485953243539097,0.0003708158607970699
2818,395,-0.002404211800422914,0.0003885496454258137
2819,383,-0.002470594782885343,0.0003989849333111385
2820,275,-0.004186431197406041,0.00038958577349231666
2821,460,-0.0026021895113635535,0.00036844443657964407
2822,546,-0.002163197671337836,0.00038699665321886834
2823,581,-0.0018304972782038186,0.00037547373862137313
2824,455,-0.0027698655696818484,0.0003728033274355866
2825,224,-0.003903298861550703,0.00035807534353742606
2826,516,-0.0023285091892668156,0.0003745563176768298
2827,423,-0.002468310404481312,0.0003627648766311978
2828,364,-0.002785198309478705,0.0003654275644324086
2829,160,-0.007033802264352307,0.0003671230657801061
2830,397,-0.0031752862447544297,0.00036230591602004144
2831,324,-0.0030318351557779336,0.00038893414968001314
2832,466,-0.002092898812654552,0.00039415328291487377
2833,413,-0.0022478589108201144,0.000371596052299522
2834,578,-0.0019505721633977073,0.00038495202830071787
2835,546,-0.0017534406933735712,0.00037534199810702857
2836,211,-0.00537700537683575,0.0003463808335293519
2837,355,-0.0027101255111739698,0.000397665826189758
2838,517,-0.001820250397384174,0.00037371617938291435
2839,269,-0.0043692881403568345,0.0003973708747601358
2840,287,-0.003721984383479263,0.00038538226060062656
2841,253,-0.0037633511366706616,0.00037861081953652814
2842,389,-0.0023852621457137145,0.0003685398818827761
2843,382,-0.0023617997769236217,0.00037154112139685353
2844,355,-0.002370656566933219,0.0003726136879392893
2845,590,-0.0015653928172729304,0.00038571456666817294
2846,290,-0.003921654458198545,0.00038108097982456394
2847,187,-0.006321130157911124,0.0003476294875915354
2848,422,-0.002135228495279967,0.00037418232414285517
2849,298,-0.0032103778079918973,0.00036219527349343807
2850,413,-0.001968044018441744,0.000385063989249314
2851,296,-0.0031972528047323878,0.0004193366442671725
2852,564,-0.00209790346905766,0.00038231843201877425
2853,234,-0.0045583502139989775,0.0003824086237199302
2854,444,-0.0021956163674379287,0.00038372746154014784
2855,297,-0.0028857597883852155,0.00037700423087610357
2856,540,-0.0018629969109372978,0.0003615504066584873
2857,266,-0.004322477396869931,0.0003562899212950545
2858,437,-0.001990063620433746,0.00038019531449818243
2859,626,-0.0018346312687296889,0.00037299974653510023
2860,477,-0.002039464258250023,0.000378121567710788
2861,451,-0.002494216915044806,0.00039164557233914844
2862,501,-0.0018318409379194625,0.00037491019036374083
2863,368,-0.0030917952414784592,0.00036834756960872807
2864,133,-0.00847805324174416,0.00033595236385380325
2865,394,-0.0028457869112724445,0.00036035235190431963
2866,411,-0.0023050830402909193,0.0003731927657845473
2867,265,-0.0033559821671297883,0.0003759476177878722
2868,501,-0.002100125604113009,0.00036307384561406434
